"Level","Spec","UUID","PassiveCount"
"2","Warrior","8624bd73-aec2-4f1f-b17f-a577d28d0547","2"
"4","Warrior","48c8e716-246a-4d20-bdf5-38566c2e4f79","1"
"5","Warrior","aa79db48-c952-4374-a9af-7d986b5d2d80","1"
"6","Warrior","565f8b59-c2e3-40a7-8b7e-0def0736ae3d","5"
"7","Warrior","486c3227-9fa2-44cc-bb5c-fbab4b2f7249","3"
"8","Warrior","90f2d4a0-7bb2-4bcd-b9ca-8bf3debdf33f","3"
"9","Warrior","c690679a-a14a-4cf9-8d2d-2670affef076","1"
"10","Warrior","f165d892-883d-43df-9e72-1cc279992256","3"
"1","Arms","d06dc016-8756-4550-aeb3-bdacd4b2993d","1"
"4","Arms","d4ad8233-6dee-4417-8578-a5b7db23b83a","1"
"5","Arms","4ca23df0-66a7-4a18-9ea2-12f354d477c1","1"
"6","Arms","ae579c55-4740-44c6-95cb-cddcbda14d8c","1"
"7","Arms","a06797be-be33-4f3f-99cc-5e1f3ca7f2a9","4"
"8","Arms","c9186e46-0c19-464b-89d3-4ed30831d2db","1"
"9","Arms","374589cb-549d-4834-bdba-62b099015789","1"
"10","Arms","73ef8e04-defc-4d00-8298-962a26554492","1"
"1","Fury","d095abe3-469b-41e9-af54-97a647a5f98a","1"
"6","Fury","0ce79c46-b25b-45c6-957d-7187487bf93f","3"
"7","Fury","e54e1931-f1cf-4928-8b34-13065fa39a87","1"
"8","Fury","ca5f2b4a-e75a-4113-a673-36b886a10d59","1"
"9","Fury","6eadc4a5-d842-4eb8-abfb-70a4a26802dc","3"
"3","Protection","98238d1a-afa4-4aaa-9c61-ec59cdaada41","1"
"4","Protection","9767d1ee-e156-4c71-b12b-c8147bdca73f","1"
"5","Protection","eaeebe44-3b6b-44e3-9a7d-51e06fb391f2","3"
"6","Protection","e02cdfde-10c6-4f6a-a4bb-618ed1cfa36d","2"
"7","Protection","dcf5b84d-f509-44be-b514-b8f7ec5f1963","3"
"8","Protection","347d7f22-88e9-454c-92d1-9e21763934c8","3"
"9","Protection","b485355d-5b97-4921-acc5-1ecc5d5b646d","3"
"10","Protection","83309215-b030-4841-bde9-e7fad7b7864a","1"
"13","ArmsColossus","05123561-5a13-49ed-8bcc-fec9759d1b5a","1"
"15","ArmsColossus","8956901f-11f7-4a76-856f-dec496253c7e","3"
"17","ArmsColossus","20bb2a51-61f1-406c-babe-f87ebc83ff13","2"
"19","ArmsColossus","253ee805-5ce1-4dd3-b83e-aad2a93f6473","2"
"20","ArmsColossus","3a612342-bec4-4f89-938b-b956f63d51a1","1"
"13","ArmsSlayers","6579c253-50b9-46b9-97e8-79dd30d5fd76","1"
"15","ArmsSlayers","6d382a59-a559-4b05-9743-f22ffcdcbe87","1"
"17","ArmsSlayers","67fefd15-47bd-487d-9bd6-8728add1eccc","1"
"19","ArmsSlayers","9d8faaf7-7eeb-48d0-88db-960e2c4ef22e","1"
"20","ArmsSlayers","d6d0eea5-9895-43fa-96e6-f5565c770d39","1"
"13","FurySlayers","46c12901-eb9f-4d5b-a93c-0ef6ab5adf02","1"
"15","FurySlayers","65b189c4-ef45-407d-af2f-54dc0799a6c5","1"
"17","FurySlayers","9eb19ed9-35fa-49d9-82ce-764fab665cee","1"
"19","FurySlayers","465e42f6-0bd5-4332-9938-f1d64e8fb415","1"
"20","FurySlayers","f6241ea5-0606-4bec-8ecb-a47a961c26d8","1"
"13","FuryMountainThane","f2f5ef08-e203-4f59-96a8-e9a8cee062e2","1"
"15","FuryMountainThane","f8393b77-081b-4052-b82b-9a83cac2b91b","3"
"17","FuryMountainThane","e3725f7c-cc0c-42c4-98c0-862f26617d7b","3"
"19","FuryMountainThane","e5c9a995-b2e4-4856-8d65-d35cac52c7c8","3"
"20","FuryMountainThane","c7f2b595-9c69-47ad-8ad5-9243cdaa523f","1"
"13","ProtectionColossus","11c6e8ad-9248-4a01-9c0f-e27ea57ae6e7","1"
"15","ProtectionColossus","cc85e2b7-156a-4e5a-ac63-8ed1961b9912","3"
"17","ProtectionColossus","dcb52f52-d4e7-426f-bbe4-163a9afe6882","2"
"19","ProtectionColossus","e008f9c6-a0f0-4fc5-ad7b-4174860158bf","2"
"20","ProtectionColossus","116949d5-a20e-4760-96aa-25ce47dddf83","1"
"13","ProtectionMountainThane","1df4e0bf-ab98-4117-a15b-b9ddd9b218da","1"
"15","ProtectionMountainThane","d6a815e8-cba0-4f02-8861-157133ddd101","3"
"17","ProtectionMountainThane","592b9bd0-ce44-4255-bc73-21895a85e296","3"
"19","ProtectionMountainThane","279ea2b8-78ac-4071-9578-b624024198d8","3"
"20","ProtectionMountainThane","8c6f90d1-b61b-4773-b8d2-4f2fb611cf53","1"
