"StatusName","SourceCount","SourceAbilities","SourceNames"
"WAR_AVATAR",,"WAR_Avatar","Avatar"
"WAR_BATTLE_SHOUT",,"WAR_Battle_Shout","Battle Shout"
"WAR_BATTLE_STANCE",,"WAR_Battle_Stance","Battle Stance"
"WAR_BERSERKER_SHOUT",,"WAR_Berserker_Shout","Berserker Shout"
"WAR_COLOSSUS_SMASH",,"WAR_Colossus_Smash","Colossus Smash"
"WAR_DEFENSIVE_STANCE",,"WAR_Defensive_Stance","Defensive Stance"
"WAR_DEMORALIZING_SHOUT",,"WAR_Demoralizing_Shout","Demoralizing Shout"
"WAR_DIE_BY_THE_SWORD",,"WAR_Die_by_the_Sword","Die by the Sword"
"WAR_DISRUPTING_SHOUT",,"WAR_Disrupting_Shout","Disrupting Shout"
"WAR_ENRAGED_REGENERATION",,"WAR_Enraged_Regeneration","Enraged Regeneration"
"WAR_HAMSTRING",,"WAR_Hamstring","Hamstring"
"WAR_IGNORE_PAIN",,"WAR_Ignore_Pain","Ignore Pain"
"WAR_IMPENETRABLE_WALL",,"WAR_Impenetrable_Wall","Impenetrable Wall"
"WAR_INTIMIDATING_SHOUT",,"WAR_Intimidating_Shout","Intimidating Shout"
"WAR_PUMMEL",,"WAR_Pummel","Pummel"
"WAR_RECKLESSNESS",,"WAR_Recklessness","Recklessness"
"WAR_SHIELD_BLOCK",,"WAR_Shield_Block","Shield Block"
"WAR_SHIELD_WALL",,"WAR_Shield_Wall","Shield Wall"
"WAR_SHOCKWAVE",,"WAR_Shockwave","Shockwave"
"WAR_SPELL_REFLECTION",,"WAR_Spell_Reflection","Spell Reflection"
"WAR_STORM_BOLT","2","WAR_Storm_Bolt, WAR_Storm_Bolts","Storm Bolt, Storm Bolts"
"WAR_STORM_BOLTS",,"WAR_Storm_Bolts","Storm Bolts"
"WAR_STORM_WALL",,"WAR_Storm_Wall","Storm Wall"
"WAR_TAUNTED",,"WAR_Taunt","Taunt"
"WAR_WARBREAKER",,"WAR_Warbreaker","Warbreaker"
