"Level","Spec","UUID","SpellCount"
"1","Warrior","c343f86d-f48c-4e06-a934-d0fd721f9395","2"
"2","Warrior","09ff8f32-eb05-4950-8335-034051893229","1"
"3","Warrior","8af209b2-2c83-4c85-8e3a-76e59f1e6ddf","3"
"4","Warrior","f17bce06-cd17-4115-b7e7-eaa024f4d53e","3"
"5","Warrior","521e35d6-1e80-40d8-96a1-b1dabf18a893","5"
"7","Warrior","21be590b-45e2-4d14-aa2b-4f8bdf900122","4"
"9","Warrior","2fd3ca73-2092-4444-9510-08361233d8ed","3"
"1","Arms","3e7209b8-9b32-4775-98f0-8b5b96709131","4"
"2","Arms","3a810fef-ac14-4177-9384-5a5baa157d75","1"
"3","Arms","080bb246-7aba-4655-9a8d-3010e61241cf","4"
"4","Arms","281636e4-119f-4147-9741-07ab80cc2bfd","2"
"5","Arms","1179e678-bc9f-489b-a4f0-4e0d3472ed42","5"
"6","Arms","b1fb62d7-e892-4534-bd01-12fb1531d28e","1"
"7","Arms","c1492260-cb49-47ed-9d53-da54b07c27b2","3"
"9","Arms","7008c625-bc7e-4e39-a1cc-956ef7b84e6d","6"
"11","Arms","4093d22b-4aae-4690-8d68-caca18e20fa2","1"
"12","Arms","cad97667-daee-4c67-b526-ff781a1b53ef","1"
"13","Arms","38cc20a0-6d75-4fa2-b65c-d1e5259ddb4d","1"
"15","Arms","b3ac5ebe-8403-406d-ab7b-be17e2ac707c","1"
"1","Fury","035f920f-8788-4836-aa06-ffe431099227","6"
"2","Fury","238b703e-1153-48be-8c58-64c2e1d6fc60","1"
"3","Fury","64dc5508-b406-4b12-aa2e-fde0d89e2eb1","4"
"4","Fury","d6a3659b-e28e-4dda-bd03-2d5ab55d4260","1"
"5","Fury","2b75e33e-5836-4725-aa0f-1902578882f3","4"
"7","Fury","a14cf183-9859-4486-9250-6a9344e08b3f","4"
"9","Fury","55d6a927-a874-4058-ab33-6a95731aa049","8"
"11","Fury","a9fbc71b-ed70-49da-bdc1-cc08ed8c3cb5","1"
"12","Fury","c7946688-d572-4f98-a15a-9f4ab7dd58ce","1"
"17","Fury","7a0393e7-9b8f-4727-8cd7-da88355c6aa8","2"
"1","Protection","b34debd2-7c01-4819-98ea-2765d9af2423","4"
"2","Protection","249f2a2d-3620-4f36-a062-d231153e89a6","1"
"3","Protection","0577e918-9845-40c2-b3fa-28bd5fba342f","4"
"4","Protection","51fa77f7-4fb9-4f58-8369-73be57586808","1"
"5","Protection","bde72d1c-de74-4791-b560-f99173467aef","4"
"7","Protection","35fb8b6e-c8a9-4d32-8766-99d9dde9a144","4"
"9","Protection","bca6911c-ecc3-4efd-8454-2d8d1bd7cb42","4"
"10","Protection","536ed64f-87db-430f-a02a-8ca9ef21ad9a","1"
"11","Protection","e8ad679c-32a3-40be-bc4d-11602e750061","2"
"12","Protection","dea36d5b-0a56-47ef-86c1-0a539c0f5d73","1"
"13","Protection","b0a7020f-69f3-431c-9cf4-959d9c7498b2","1"
"15","Protection","fb4b42f4-9bfe-422e-bc99-4da94552e062","1"
"17","Protection","35df9931-2855-4e8f-9869-b93b8435a467","2"
